"","open","high","low","popen","phigh","plow","range","prange"
"1394",-0.002,-0.00600000000000001,-0.00590000000000002,-0.00380000000000003,-0.00359999999999983,-0.00390000000000001,0.00859999999999994,0.00890000000000013
"1395",-0.00380000000000003,-0.00359999999999983,-0.00390000000000001,0.00839999999999996,0.0037999999999998,0.00370000000000004,0.00890000000000013,0.0089999999999999
"1396",0.00839999999999996,0.0037999999999998,0.00370000000000004,-0.0112999999999999,0.000500000000000167,-0.00299999999999989,0.0089999999999999,0.0125
"1397",-0.0112999999999999,0.000500000000000167,-0.00299999999999989,0.00180000000000002,-0.00819999999999999,-0.00150000000000006,0.0125,0.00580000000000003
"1398",0.00180000000000002,-0.00819999999999999,-0.00150000000000006,-0.000600000000000156,0.00359999999999983,0.00180000000000002,0.00580000000000003,0.00759999999999983
"1399",-0.000600000000000156,0.00359999999999983,0.00180000000000002,-0.0028999999999999,0.00130000000000008,-0.00250000000000017,0.00759999999999983,0.0114000000000001
"1400",-0.0028999999999999,0.00130000000000008,-0.00250000000000017,-0.00269999999999992,-0.00629999999999997,-0.0118999999999998,0.0114000000000001,0.0169999999999999
"1401",-0.00269999999999992,-0.00629999999999997,-0.0118999999999998,0.00169999999999981,0.000399999999999956,0.00969999999999982,0.0169999999999999,0.00770000000000004
"1402",0.00169999999999981,0.000399999999999956,0.00969999999999982,-0.00339999999999985,-0.00439999999999996,-0.00409999999999999,0.00770000000000004,0.00740000000000007
"1403",-0.00339999999999985,-0.00439999999999996,-0.00409999999999999,0.00669999999999993,0.004,0.00130000000000008,0.00740000000000007,0.0101
"1404",0.00669999999999993,0.004,0.00130000000000008,-0.0113000000000001,-0.000499999999999945,-0.00409999999999999,0.0101,0.0137
"1405",-0.0113000000000001,-0.000499999999999945,-0.00409999999999999,-0.00879999999999992,-0.0118,-0.00930000000000009,0.0137,0.0112000000000001
"1406",-0.00879999999999992,-0.0118,-0.00930000000000009,0.00500000000000012,-0.000900000000000123,-0.00479999999999992,0.0112000000000001,0.0150999999999999
"1407",0.00500000000000012,-0.000900000000000123,-0.00479999999999992,0.00769999999999982,0.00419999999999998,0.0106999999999999,0.0150999999999999,0.00859999999999994
"1408",0.00769999999999982,0.00419999999999998,0.0106999999999999,-0.004,0.012,0.00340000000000007,0.00859999999999994,0.0171999999999999
"1409",-0.004,0.012,0.00340000000000007,-0.00749999999999984,-0.0159999999999998,-0.00760000000000005,0.0171999999999999,0.00880000000000014
"1410",-0.00749999999999984,-0.0159999999999998,-0.00760000000000005,0.00419999999999998,-0.00100000000000011,-0.00329999999999986,0.00880000000000014,0.0110999999999999
"1411",0.00419999999999998,-0.00100000000000011,-0.00329999999999986,-0.000600000000000156,-0.00190000000000001,0.00579999999999981,0.0110999999999999,0.00340000000000007
"1412",-0.000600000000000156,-0.00190000000000001,0.00579999999999981,0.000100000000000211,0.000799999999999912,0.000800000000000134,0.00340000000000007,0.00339999999999985
"1413",0.000100000000000211,0.000799999999999912,0.000800000000000134,-0.00160000000000005,-0.000399999999999956,-0.00120000000000009,0.00339999999999985,0.00419999999999998
"1414",-0.00160000000000005,-0.000399999999999956,-0.00120000000000009,-0.00150000000000006,0.00320000000000009,-0.000599999999999934,0.00419999999999998,0.00800000000000001
"1415",-0.00150000000000006,0.00320000000000009,-0.000599999999999934,-0.00340000000000007,-0.00490000000000013,-0.004,0.00800000000000001,0.00709999999999988
"1416",-0.00340000000000007,-0.00490000000000013,-0.004,0.00160000000000005,-0.00329999999999986,-0.00290000000000012,0.00709999999999988,0.00670000000000015
"1417",0.00160000000000005,-0.00329999999999986,-0.00290000000000012,0.00370000000000004,0.00609999999999999,0.00390000000000001,0.00670000000000015,0.00890000000000013
"1418",0.00370000000000004,0.00609999999999999,0.00390000000000001,-0.00229999999999997,-0.000299999999999967,0.0011000000000001,0.00890000000000013,0.00750000000000006
"1419",-0.00229999999999997,-0.000299999999999967,0.0011000000000001,0.0117,0.00669999999999993,-0.00360000000000005,0.00750000000000006,0.0178
"1420",0.0117,0.00669999999999993,-0.00360000000000005,0.00909999999999989,0.0126999999999999,0.0129000000000001,0.0178,0.0175999999999998
"1421",0.00909999999999989,0.0126999999999999,0.0129000000000001,0.000799999999999912,-0.000299999999999967,0.0107999999999999,0.0175999999999998,0.00649999999999995
"1422",0.000799999999999912,-0.000299999999999967,0.0107999999999999,-0.00839999999999996,-0.00160000000000005,-0.00790000000000002,0.00649999999999995,0.0127999999999999
"1423",-0.00839999999999996,-0.00160000000000005,-0.00790000000000002,0.00670000000000015,-0.002,0.000699999999999923,0.0127999999999999,0.0101
"1424",0.00670000000000015,-0.002,0.000699999999999923,0.0134999999999998,0.0241,0.00650000000000017,0.0101,0.0276999999999998
"1425",0.0134999999999998,0.0241,0.00650000000000017,-0.00319999999999987,-0.0103,0.0112999999999999,0.0276999999999998,0.00609999999999999
"1426",-0.00319999999999987,-0.0103,0.0112999999999999,0.00429999999999997,0.00170000000000003,-0.00109999999999988,0.00609999999999999,0.00889999999999991
"1427",0.00429999999999997,0.00170000000000003,-0.00109999999999988,-0.00900000000000012,0.0011000000000001,-0.0193000000000001,0.00889999999999991,0.0293000000000001
"1428",-0.00900000000000012,0.0011000000000001,-0.0193000000000001,-0.00109999999999988,-0.0106000000000002,0.012,0.0293000000000001,0.00669999999999993
"1429",-0.00109999999999988,-0.0106000000000002,0.012,-0.00730000000000008,-0.00219999999999998,-0.00409999999999999,0.00669999999999993,0.00859999999999994
"1430",-0.00730000000000008,-0.00219999999999998,-0.00409999999999999,0.00590000000000002,-9.9999999999989e-05,-0.00300000000000011,0.00859999999999994,0.0115000000000001
"1431",0.00590000000000002,-9.9999999999989e-05,-0.00300000000000011,-0.00339999999999985,-0.00119999999999987,0.0011000000000001,0.0115000000000001,0.0092000000000001
"1432",-0.00339999999999985,-0.00119999999999987,0.0011000000000001,-0.002,0.0028999999999999,-0.000199999999999978,0.0092000000000001,0.0123
"1433",-0.002,0.0028999999999999,-0.000199999999999978,-0.00440000000000018,-0.00550000000000006,-0.00249999999999995,0.0123,0.00929999999999986
"1434",-0.00440000000000018,-0.00550000000000006,-0.00249999999999995,0.000299999999999967,-0.00439999999999996,-0.00209999999999999,0.00929999999999986,0.0069999999999999
"1435",0.000299999999999967,-0.00439999999999996,-0.00209999999999999,0.00750000000000006,0.00590000000000002,0.000899999999999901,0.0069999999999999,0.012
"1436",0.00750000000000006,0.00590000000000002,0.000899999999999901,-0.000199999999999978,0.00140000000000007,0.00570000000000004,0.012,0.00770000000000004
"1437",-0.000199999999999978,0.00140000000000007,0.00570000000000004,-0.00439999999999996,-0.000800000000000134,-0.000399999999999956,0.00770000000000004,0.00729999999999986
"1438",-0.00439999999999996,-0.000800000000000134,-0.000399999999999956,0.00419999999999998,-0.000699999999999923,-0.000900000000000123,0.00729999999999986,0.00750000000000006
"1439",0.00419999999999998,-0.000699999999999923,-0.000900000000000123,0.00649999999999995,0.0101,0.00470000000000015,0.00750000000000006,0.0128999999999999
"1440",0.00649999999999995,0.0101,0.00470000000000015,0.00340000000000007,0.00180000000000002,0.00499999999999989,0.0128999999999999,0.00970000000000004
"1441",0.00340000000000007,0.00180000000000002,0.00499999999999989,0.00120000000000009,0.00530000000000008,0.00439999999999996,0.00970000000000004,0.0106000000000002
"1442",0.00120000000000009,0.00530000000000008,0.00439999999999996,0.0113999999999999,0.00349999999999984,-0.000199999999999978,0.0106000000000002,0.0143
"1443",0.0113999999999999,0.00349999999999984,-0.000199999999999978,0.00469999999999993,0.00770000000000004,0.0124,0.0143,0.00960000000000005
"1444",0.00469999999999993,0.00770000000000004,0.0124,0.00140000000000007,0.00290000000000012,0.00330000000000008,0.00960000000000005,0.0092000000000001
"1445",0.00140000000000007,0.00290000000000012,0.00330000000000008,0.0112000000000001,0.0341999999999998,0.00370000000000004,0.0092000000000001,0.0396999999999998
"1446",0.0112000000000001,0.0341999999999998,0.00370000000000004,0.00190000000000001,-0.0229999999999999,0.0105,0.0396999999999998,0.00619999999999998
"1447",0.00190000000000001,-0.0229999999999999,0.0105,0.00949999999999984,0.00689999999999991,0.00209999999999999,0.00619999999999998,0.0109999999999999
"1448",0.00949999999999984,0.00689999999999991,0.00209999999999999,-0.00319999999999987,0.000700000000000145,0.0051000000000001,0.0109999999999999,0.00659999999999994
"1449",-0.00319999999999987,0.000700000000000145,0.0051000000000001,-0.000700000000000145,-0.00180000000000002,-0.00209999999999999,0.00659999999999994,0.00689999999999991
"1450",-0.000700000000000145,-0.00180000000000002,-0.00209999999999999,-0.00419999999999998,-0.000199999999999978,-0.000800000000000134,0.00689999999999991,0.00750000000000006
"1451",-0.00419999999999998,-0.000199999999999978,-0.000800000000000134,-0.00749999999999984,-0.00550000000000006,-0.00929999999999986,0.00750000000000006,0.0112999999999999
"1452",-0.00749999999999984,-0.00550000000000006,-0.00929999999999986,0.000499999999999945,-0.00770000000000004,-0.0022000000000002,0.0112999999999999,0.00580000000000003
"1453",0.000499999999999945,-0.00770000000000004,-0.0022000000000002,-0.00869999999999993,9.9999999999989e-05,-0.00429999999999997,0.00580000000000003,0.0102
"1454",-0.00869999999999993,9.9999999999989e-05,-0.00429999999999997,0.00099999999999989,-0.00499999999999989,-0.000899999999999901,0.0102,0.00609999999999999
"1455",0.00099999999999989,-0.00499999999999989,-0.000899999999999901,-0.002,0.000199999999999978,-0.00120000000000009,0.00609999999999999,0.00750000000000006
"1456",-0.002,0.000199999999999978,-0.00120000000000009,-0.000699999999999923,-0.00409999999999999,-0.00219999999999998,0.00750000000000006,0.00560000000000005
"1457",-0.000699999999999923,-0.00409999999999999,-0.00219999999999998,-0.000299999999999967,-0.000299999999999967,0.0011000000000001,0.00560000000000005,0.00419999999999998
"1458",-0.000299999999999967,-0.000299999999999967,0.0011000000000001,0.00499999999999989,0.00299999999999989,-0.000199999999999978,0.00419999999999998,0.00739999999999985
"1459",0.00499999999999989,0.00299999999999989,-0.000199999999999978,0.00449999999999995,0.0108000000000001,0.00569999999999982,0.00739999999999985,0.0125000000000002
"1460",0.00449999999999995,0.0108000000000001,0.00569999999999982,0.000700000000000145,-0.00350000000000006,0.00390000000000001,0.0125000000000002,0.0051000000000001
"1461",0.000700000000000145,-0.00350000000000006,0.00390000000000001,0.00190000000000001,0.00229999999999997,0.00150000000000006,0.0051000000000001,0.00590000000000002
"1462",0.00190000000000001,0.00229999999999997,0.00150000000000006,-0.00250000000000017,-0.00180000000000002,-0.000499999999999945,0.00590000000000002,0.00459999999999994
"1463",-0.00250000000000017,-0.00180000000000002,-0.000499999999999945,0.0081,0.0051000000000001,0.000299999999999967,0.00459999999999994,0.00940000000000007
"1464",0.0081,0.0051000000000001,0.000299999999999967,-0.00519999999999987,-0.000400000000000178,0.00150000000000006,0.00940000000000007,0.00749999999999984
"1465",-0.00519999999999987,-0.000400000000000178,0.00150000000000006,0.0048999999999999,0.00140000000000007,0.002,0.00749999999999984,0.00689999999999991
"1466",0.0048999999999999,0.00140000000000007,0.002,0.00829999999999997,0.0072000000000001,0.00439999999999996,0.00689999999999991,0.00970000000000004
"1467",0.00829999999999997,0.0072000000000001,0.00439999999999996,0.00600000000000001,0.00580000000000003,0.0081,0.00970000000000004,0.00740000000000007
"1468",0.00600000000000001,0.00580000000000003,0.0081,-0.00449999999999995,0.000499999999999945,-0.00249999999999995,0.00740000000000007,0.0104
"1469",-0.00449999999999995,0.000499999999999945,-0.00249999999999995,0.00540000000000007,0.000699999999999923,0.00359999999999983,0.0104,0.00750000000000006
"1470",0.00540000000000007,0.000699999999999923,0.00359999999999983,9.9999999999989e-05,0.00229999999999997,0.00520000000000009,0.00750000000000006,0.00459999999999994
"1471",9.9999999999989e-05,0.00229999999999997,0.00520000000000009,0.000399999999999956,0.000300000000000189,-0.00530000000000008,0.00459999999999994,0.0102000000000002
"1472",0.000399999999999956,0.000300000000000189,-0.00530000000000008,0.00249999999999995,0.000499999999999945,0.00670000000000015,0.0102000000000002,0.004
"1473",0.00249999999999995,0.000499999999999945,0.00670000000000015,-0.00099999999999989,0.000799999999999912,-0.00520000000000009,0.004,0.01
"1474",-0.00099999999999989,0.000799999999999912,-0.00520000000000009,-0.000800000000000134,-0.000199999999999978,0.00439999999999996,0.01,0.00540000000000007
"1475",-0.000800000000000134,-0.000199999999999978,0.00439999999999996,-0.000299999999999967,-0.00130000000000008,-0.00159999999999982,0.00540000000000007,0.00569999999999982
"1476",-0.000299999999999967,-0.00130000000000008,-0.00159999999999982,0.00390000000000001,0.00240000000000018,0.000899999999999901,0.00569999999999982,0.0072000000000001
"1477",0.00390000000000001,0.00240000000000018,0.000899999999999901,-0.00319999999999987,0.00169999999999981,0.00300000000000011,0.0072000000000001,0.00589999999999979
"1478",-0.00319999999999987,0.00169999999999981,0.00300000000000011,-0.00120000000000009,-0.00349999999999984,-0.00250000000000017,0.00589999999999979,0.00490000000000013
"1479",-0.00120000000000009,-0.00349999999999984,-0.00250000000000017,-0.00160000000000005,0.00139999999999985,-0.00139999999999985,0.00490000000000013,0.00769999999999982
"1480",-0.00160000000000005,0.00139999999999985,-0.00139999999999985,-0.00409999999999999,-0.00579999999999981,-0.00580000000000003,0.00769999999999982,0.00770000000000004
"1481",-0.00409999999999999,-0.00579999999999981,-0.00580000000000003,0.00259999999999994,0.00159999999999982,0.00239999999999996,0.00770000000000004,0.00689999999999991
"1482",0.00259999999999994,0.00159999999999982,0.00239999999999996,-0.00169999999999981,-0.00180000000000002,0,0.00689999999999991,0.00509999999999988
"1483",-0.00169999999999981,-0.00180000000000002,0,0.00829999999999997,0.00580000000000003,0,0.00509999999999988,0.0108999999999999
"1484",0.00829999999999997,0.00580000000000003,0,0.000499999999999945,0.00300000000000011,0.00730000000000008,0.0108999999999999,0.00659999999999994
"1485",0.000499999999999945,0.00300000000000011,0.00730000000000008,-0.00330000000000008,-0.00120000000000009,-0.00120000000000009,0.00659999999999994,0.00659999999999994
"1486",-0.00330000000000008,-0.00120000000000009,-0.00120000000000009,0.002,-0.00119999999999987,-0.000499999999999945,0.00659999999999994,0.00590000000000002
"1487",0.002,-0.00119999999999987,-0.000499999999999945,-0.000399999999999956,0.000699999999999923,0.000799999999999912,0.00590000000000002,0.00580000000000003
"1488",-0.000399999999999956,0.000699999999999923,0.000799999999999912,0.00300000000000011,0.00190000000000001,-0.00109999999999988,0.00580000000000003,0.00879999999999992
"1489",0.00300000000000011,0.00190000000000001,-0.00109999999999988,-0.00219999999999998,0.00409999999999999,0.00339999999999985,0.00879999999999992,0.00950000000000006
"1490",-0.00219999999999998,0.00409999999999999,0.00339999999999985,0.00149999999999983,-0.00580000000000003,-0.000599999999999934,0.00950000000000006,0.00429999999999997
"1491",0.00149999999999983,-0.00580000000000003,-0.000599999999999934,-0.0107999999999999,-0.000399999999999956,-0.00879999999999992,0.00429999999999997,0.0126999999999999
"1492",-0.0107999999999999,-0.000399999999999956,-0.00879999999999992,0.000599999999999934,-0.00819999999999999,0,0.0126999999999999,0.00449999999999995
"1493",0.000599999999999934,-0.00819999999999999,0,0.00439999999999996,0.00689999999999991,0.00109999999999988,0.00449999999999995,0.0103
"1494",0.00439999999999996,0.00689999999999991,0.00109999999999988,-0.004,-0.00469999999999993,-0.00229999999999997,0.0103,0.00790000000000002
"1495",-0.004,-0.00469999999999993,-0.00229999999999997,-0.00139999999999985,-0.004,-0.000499999999999945,0.00790000000000002,0.00439999999999996
"1496",-0.00139999999999985,-0.004,-0.000499999999999945,0.00459999999999994,0.00309999999999988,0.000699999999999923,0.00439999999999996,0.00679999999999992
"1497",0.00459999999999994,0.00309999999999988,0.000699999999999923,0.000299999999999967,0.00100000000000011,0.00269999999999992,0.00679999999999992,0.0051000000000001
"1498",0.000299999999999967,0.00100000000000011,0.00269999999999992,0.0092000000000001,0.0135000000000001,0.00230000000000019,0.0051000000000001,0.0163
"1499",0.0092000000000001,0.0135000000000001,0.00230000000000019,-0.00180000000000002,-0.00419999999999998,0.00779999999999981,0.0163,0.00430000000000019
"1500",-0.00180000000000002,-0.00419999999999998,0.00779999999999981,0.00390000000000001,0.00139999999999985,-0.00139999999999985,0.00430000000000019,0.00709999999999988
"1501",0.00390000000000001,0.00139999999999985,-0.00139999999999985,0.00160000000000005,0.00419999999999998,0.00580000000000003,0.00709999999999988,0.00549999999999984
"1502",0.00160000000000005,0.00419999999999998,0.00580000000000003,-0.00150000000000006,-0.00229999999999997,-0.00290000000000012,0.00549999999999984,0.00609999999999999
"1503",-0.00150000000000006,-0.00229999999999997,-0.00290000000000012,0.00449999999999995,0.00290000000000012,0.00300000000000011,0.00609999999999999,0.00600000000000001
"1504",0.00449999999999995,0.00290000000000012,0.00300000000000011,-0.00580000000000003,0.000399999999999956,-0.002,0.00600000000000001,0.00839999999999996
"1505",-0.00580000000000003,0.000399999999999956,-0.002,-0.00140000000000007,-0.00500000000000012,-0.00419999999999998,0.00839999999999996,0.00759999999999983
"1506",-0.00140000000000007,-0.00500000000000012,-0.00419999999999998,-0.00969999999999982,0.000700000000000145,-0.00660000000000016,0.00759999999999983,0.0149000000000001
"1507",-0.00969999999999982,0.000700000000000145,-0.00660000000000016,-0.002,-0.0121,-0.00219999999999998,0.0149000000000001,0.00500000000000012
"1508",-0.002,-0.0121,-0.00219999999999998,-0.00230000000000019,0.00209999999999999,-0.00229999999999997,0.00500000000000012,0.00940000000000007
"1509",-0.00230000000000019,0.00209999999999999,-0.00229999999999997,0.00360000000000005,-0.00300000000000011,0.000299999999999967,0.00940000000000007,0.00609999999999999
"1510",0.00360000000000005,-0.00300000000000011,0.000299999999999967,-0.00580000000000003,-9.9999999999989e-05,-0.00299999999999989,0.00609999999999999,0.0089999999999999
"1511",-0.00580000000000003,-9.9999999999989e-05,-0.00299999999999989,-0.00269999999999992,-0.00679999999999992,-0.00330000000000008,0.0089999999999999,0.00550000000000006
"1512",-0.00269999999999992,-0.00679999999999992,-0.00330000000000008,-0.000199999999999978,-0.00180000000000002,0.000299999999999967,0.00550000000000006,0.00340000000000007
"1513",-0.000199999999999978,-0.00180000000000002,0.000299999999999967,0.004,0.00550000000000006,-0.0028999999999999,0.00340000000000007,0.0118
"1514",0.004,0.00550000000000006,-0.0028999999999999,0.00209999999999999,-0.000400000000000178,0.0069999999999999,0.0118,0.00439999999999996
"1515",0.00209999999999999,-0.000400000000000178,0.0069999999999999,0.00750000000000006,0.00750000000000006,0.00249999999999995,0.00439999999999996,0.00940000000000007
"1516",0.00750000000000006,0.00750000000000006,0.00249999999999995,-0.00619999999999998,0.000199999999999978,0.00160000000000005,0.00940000000000007,0.00800000000000001
"1517",-0.00619999999999998,0.000199999999999978,0.00160000000000005,0.00149999999999983,-0.00479999999999992,0.000199999999999978,0.00800000000000001,0.00300000000000011
"1518",0.00149999999999983,-0.00479999999999992,0.000199999999999978,-0.00979999999999981,0.00130000000000008,-0.00859999999999994,0.00300000000000011,0.0129000000000001
"1519",-0.00979999999999981,0.00130000000000008,-0.00859999999999994,-0.00210000000000021,-0.0081,-0.00229999999999997,0.0129000000000001,0.00710000000000011
"1520",-0.00210000000000021,-0.0081,-0.00229999999999997,-0.00719999999999987,-0.0051000000000001,-0.00849999999999995,0.00710000000000011,0.0105
"1521",-0.00719999999999987,-0.0051000000000001,-0.00849999999999995,0.00109999999999988,-0.00370000000000004,0.00150000000000006,0.0105,0.00529999999999986
"1522",0.00109999999999988,-0.00370000000000004,0.00150000000000006,-0.00249999999999995,-0.0028999999999999,-0.00240000000000018,0.00529999999999986,0.00480000000000014
"1523",-0.00249999999999995,-0.0028999999999999,-0.00240000000000018,0.00580000000000003,0.00409999999999999,0,0.00480000000000014,0.00890000000000013
"1524",0.00580000000000003,0.00409999999999999,0,-0.00170000000000003,0.00170000000000003,0.00270000000000015,0.00890000000000013,0.00790000000000002
"1525",-0.00170000000000003,0.00170000000000003,0.00270000000000015,0.000700000000000145,-0.00280000000000014,0,0.00790000000000002,0.00509999999999988
"1526",0.000700000000000145,-0.00280000000000014,0,0.00529999999999986,0.00540000000000007,0.00180000000000002,0.00509999999999988,0.00869999999999993
"1527",0.00529999999999986,0.00540000000000007,0.00180000000000002,-0.00299999999999989,0,0.00389999999999979,0.00869999999999993,0.00480000000000014
"1528",-0.00299999999999989,0,0.00389999999999979,0.00749999999999984,0.00639999999999996,-0.00149999999999983,0.00480000000000014,0.0126999999999999
"1529",0.00749999999999984,0.00639999999999996,-0.00149999999999983,-0.0028999999999999,0.00160000000000005,0.00619999999999998,0.0126999999999999,0.0081
"1530",-0.0028999999999999,0.00160000000000005,0.00619999999999998,-0.00279999999999991,-0.00449999999999995,-0.00419999999999998,0.0081,0.00780000000000003
"1531",-0.00279999999999991,-0.00449999999999995,-0.00419999999999998,-0.000300000000000189,0.000699999999999923,0.000799999999999912,0.00780000000000003,0.00770000000000004
"1532",-0.000300000000000189,0.000699999999999923,0.000799999999999912,-0.000599999999999934,-0.00520000000000009,-0.00350000000000006,0.00770000000000004,0.00600000000000001
"1533",-0.000599999999999934,-0.00520000000000009,-0.00350000000000006,0.0011000000000001,0.00390000000000001,-0.00139999999999985,0.00600000000000001,0.0112999999999999
"1534",0.0011000000000001,0.00390000000000001,-0.00139999999999985,0.00380000000000003,-0.000199999999999978,0.00509999999999988,0.0112999999999999,0.00600000000000001
"1535",0.00380000000000003,-0.000199999999999978,0.00509999999999988,-0.00260000000000016,-0.000199999999999978,-0.00239999999999996,0.00600000000000001,0.00819999999999999
"1536",-0.00260000000000016,-0.000199999999999978,-0.00239999999999996,0.00790000000000002,0.00730000000000008,0.00300000000000011,0.00819999999999999,0.0125
"1537",0.00790000000000002,0.00730000000000008,0.00300000000000011,-0.00119999999999987,-0.00180000000000002,0.0037999999999998,0.0125,0.00690000000000013
"1538",-0.00119999999999987,-0.00180000000000002,0.0037999999999998,-0.00380000000000003,0.000299999999999967,-0.00269999999999992,0.00690000000000013,0.00990000000000002
"1539",-0.00380000000000003,0.000299999999999967,-0.00269999999999992,0.002,-0.00120000000000009,-0.00469999999999993,0.00990000000000002,0.0133999999999999
"1540",0.002,-0.00120000000000009,-0.00469999999999993,-0.00590000000000002,-0.00259999999999994,0.00249999999999995,0.0133999999999999,0.00829999999999997
"1541",-0.00590000000000002,-0.00259999999999994,0.00249999999999995,-0.004,-0.002,-0.004,0.00829999999999997,0.0103
"1542",-0.004,-0.002,-0.004,0.00469999999999993,-0.00239999999999996,-0.00360000000000005,0.0103,0.0115000000000001
"1543",0.00469999999999993,-0.00239999999999996,-0.00360000000000005,0.032,0.0347,-0.00609999999999999,0.0115000000000001,0.0523
"1544",0.032,0.0347,-0.00609999999999999,-0.00940000000000007,-0.00099999999999989,0.0385,0.0523,0.0128000000000001
"1545",-0.00940000000000007,-0.00099999999999989,0.0385,-0.00559999999999983,-0.00850000000000017,-0.00600000000000001,0.0128000000000001,0.0103
"1546",-0.00559999999999983,-0.00850000000000017,-0.00600000000000001,0.0069999999999999,0.00120000000000009,0.000500000000000167,0.0103,0.0109999999999999
"1547",0.0069999999999999,0.00120000000000009,0.000500000000000167,-0.00269999999999992,0.00350000000000006,0.00429999999999997,0.0109999999999999,0.0102
"1548",-0.00269999999999992,0.00350000000000006,0.00429999999999997,-0.00590000000000002,-0.00870000000000015,-0.00629999999999997,0.0102,0.00779999999999981
"1549",-0.00590000000000002,-0.00870000000000015,-0.00629999999999997,0.00339999999999985,-9.9999999999989e-05,-0.00890000000000013,0.00779999999999981,0.0165999999999999
"1550",0.00339999999999985,-9.9999999999989e-05,-0.00890000000000013,-0.00549999999999984,9.9999999999989e-05,0.00580000000000003,0.0165999999999999,0.0108999999999999
"1551",-0.00549999999999984,9.9999999999989e-05,0.00580000000000003,0.00879999999999992,0.000500000000000167,-0.000199999999999978,0.0108999999999999,0.0116000000000001
"1552",0.00879999999999992,0.000500000000000167,-0.000199999999999978,-0.004,0,0.00449999999999995,0.0116000000000001,0.00710000000000011
"1553",-0.004,0,0.00449999999999995,0.00639999999999996,0.00249999999999995,0.00120000000000009,0.00710000000000011,0.00839999999999996
"1554",0.00639999999999996,0.00249999999999995,0.00120000000000009,0.00819999999999999,0.00879999999999992,0.00600000000000001,0.00839999999999996,0.0111999999999999
"1555",0.00819999999999999,0.00879999999999992,0.00600000000000001,-0.00409999999999999,-0.000499999999999945,0.00439999999999996,0.0111999999999999,0.00629999999999997
"1556",-0.00409999999999999,-0.000499999999999945,0.00439999999999996,-0.000299999999999967,-0.00299999999999989,-0.0011000000000001,0.00629999999999997,0.00440000000000018
"1557",-0.000299999999999967,-0.00299999999999989,-0.0011000000000001,-0.000199999999999978,0.00129999999999986,-0.00099999999999989,0.00440000000000018,0.00669999999999993
"1558",-0.000199999999999978,0.00129999999999986,-0.00099999999999989,-0.0201,-0.00180000000000002,-0.0192000000000001,0.00669999999999993,0.0241
"1559",-0.0201,-0.00180000000000002,-0.0192000000000001,0.00370000000000004,-0.0155999999999998,0.000600000000000156,0.0241,0.00790000000000002
"1560",0.00370000000000004,-0.0155999999999998,0.000600000000000156,-0.00560000000000005,-0.00230000000000019,-0.00280000000000014,0.00790000000000002,0.00839999999999996
"1561",-0.00560000000000005,-0.00230000000000019,-0.00280000000000014,0.000499999999999945,-0.00219999999999998,0.000900000000000123,0.00839999999999996,0.00529999999999986
"1562",0.000499999999999945,-0.00219999999999998,0.000900000000000123,-0.00209999999999999,-0.00269999999999992,-0.00250000000000017,0.00529999999999986,0.0051000000000001
"1563",-0.00209999999999999,-0.00269999999999992,-0.00250000000000017,0.00760000000000005,0.00520000000000009,0.000900000000000123,0.0051000000000001,0.00940000000000007
"1564",0.00760000000000005,0.00520000000000009,0.000900000000000123,-0.00390000000000001,0.00169999999999981,0.00370000000000004,0.00940000000000007,0.00739999999999985
"1565",-0.00390000000000001,0.00169999999999981,0.00370000000000004,-0.00129999999999986,-0.0048999999999999,-0.00160000000000005,0.00739999999999985,0.00409999999999999
"1566",-0.00129999999999986,-0.0048999999999999,-0.00160000000000005,0.00779999999999981,0.00590000000000002,0.000199999999999978,0.00409999999999999,0.00980000000000003
"1567",0.00779999999999981,0.00590000000000002,0.000199999999999978,-9.9999999999989e-05,0.00180000000000002,0.00570000000000004,0.00980000000000003,0.00590000000000002
"1568",-9.9999999999989e-05,0.00180000000000002,0.00570000000000004,-0.00139999999999985,-0.000700000000000145,0.000699999999999923,0.00590000000000002,0.00449999999999995
"1569",-0.00139999999999985,-0.000700000000000145,0.000699999999999923,0.00119999999999987,-0.000899999999999901,-0.00150000000000006,0.00449999999999995,0.0051000000000001
"1570",0.00119999999999987,-0.000899999999999901,-0.00150000000000006,0.00970000000000004,0.00970000000000004,0.00330000000000008,0.0051000000000001,0.0115000000000001
"1571",0.00970000000000004,0.00970000000000004,0.00330000000000008,0.000800000000000134,0.00229999999999997,0.00910000000000011,0.0115000000000001,0.00469999999999993
"1572",0.000800000000000134,0.00229999999999997,0.00910000000000011,-0.00100000000000011,-0.000399999999999956,-9.9999999999989e-05,0.00469999999999993,0.00439999999999996
"1573",-0.00100000000000011,-0.000399999999999956,-9.9999999999989e-05,0.00669999999999993,0.00370000000000004,-0.00180000000000002,0.00439999999999996,0.00990000000000002
"1574",0.00669999999999993,0.00370000000000004,-0.00180000000000002,0.00480000000000014,0.00509999999999988,0.00839999999999996,0.00990000000000002,0.00659999999999994
"1575",0.00480000000000014,0.00509999999999988,0.00839999999999996,-0.00530000000000008,0.00140000000000007,0,0.00659999999999994,0.00800000000000001
"1576",-0.00530000000000008,0.00140000000000007,0,0.00120000000000009,-0.00350000000000006,-0.000699999999999923,0.00800000000000001,0.00519999999999987
"1577",0.00120000000000009,-0.00350000000000006,-0.000699999999999923,0.00159999999999982,0.000900000000000123,0.00139999999999985,0.00519999999999987,0.00470000000000015
